"","FTSE100_returns_1984-05-08","Nikkei225_returns_1990-09-27","SP500_returns_1982-04-23","US_2Y_Note_returns_1990-06-26","US_30Y_returns_1977-08-24","AUD_returns_1987-01-15","CHF_returns_1975-02-18","GBP_returns_1975-02-18","Copper_returns_1959-07-07","Cotton_returns_1972-08-24","Brent_Crude_returns_1993-03-19","Heating_Oil_returns_bereinigt_1979-03-08","Natural_Gas_returns_1990-04-05","Gold_returns_1975-01-03","Platinum_returns_1969-01-06","Long_Gilt_returns_1990-08-21","US_5Y_Note_returns_1988-05-24","US_10Y_returns_1982-05-05"
"2014-07-06",0.016778551505592,-0.0837624134672845,0.201516592927413,-0.45226670290319,-0.437360445047871,-0.0152351982827584,-0.0976498222829822,0.0624649989460672,0.0903285648543181,-0.0626341391822859,0.177546337254467,-0.0799162145594207,-0.0512208091382966,-0.0130135145937261,0.09556976755214,0.318933029314201,-0.0293365038837378,1.35925792098735
"2014-07-07",0.016525575653737,-0.0837909123560566,0.202074488661598,-0.443433886071672,-0.438319928951406,-0.0173979533302627,-0.0986625427308567,0.0641473519579499,0.0908009589155112,-0.0628214001951138,0.177801411975145,-0.0803486454694572,-0.0509905502073364,-0.0136650890439248,0.0957707301372607,0.319597476981042,-0.044294967355976,1.36700788142982
"2014-07-08",0.0161622922837466,-0.0840189280955875,0.201992290161185,-0.426881154788527,-0.430295076695357,-0.0159893822285885,-0.0979342530054576,0.063358768806338,0.0906882834271522,-0.0634899760128303,0.177624856870323,-0.0800246274616361,-0.0514156567658598,-0.0138499197059159,0.0952145248278664,0.320303591847773,-0.0644565169425753,1.36301088347795
"2014-07-09",0.0148095749504969,-0.0836483317663265,0.201639778861407,-0.429608280566472,-0.425148812258138,-0.0144113271336521,-0.0981342059881419,0.063239638840744,0.0908301906777733,-0.0631985506385488,0.177628586614476,-0.0804786176228819,-0.0513624865652879,-0.0144327098364797,0.0954305542905004,0.324522281119768,-0.0608998345350247,1.35322255155579
"2014-07-10",0.0142902341424054,-0.0831831582694357,0.201830927240271,-0.429083991693333,-0.426045591810468,-0.0141471687045833,-0.0978616761652231,0.0633114926521019,0.0904805521147521,-0.0631560702362032,0.176923103885589,-0.0800011170213993,-0.051407933741554,-0.0139069574862939,0.0956674319273119,0.32318395899885,-0.0666549315594206,1.35976089572663
"2014-07-11",0.0137775346489475,-0.0835708586318938,0.201378226142876,-0.42313222067478,-0.426759504838248,-0.0146197960609358,-0.0987927416330816,0.0631678465578742,0.0904034664930716,-0.0635353946343345,0.175946174526121,-0.0791918438325702,-0.0513710493784381,-0.0126409209179005,0.095323246175114,0.323495795463247,-0.0653016533155004,1.35542369391043
"2014-07-12",0.0138606129806052,-0.0835467209992617,0.201934783243391,-0.427259299788193,-0.423357987243369,-0.0144622444594219,-0.0982205141086885,0.0624544926157159,0.0907622865051014,-0.0639101790883001,0.175536213101484,-0.079135449232177,-0.0513379860296679,-0.01273067545681,0.0954708691166483,0.32575231750014,-0.0594876431283388,1.34767712447114
"2014-07-13",0.0138394693570725,-0.083593081357592,0.202696440340082,-0.430229260795173,-0.419807567780045,-0.0142938082739501,-0.0977321156136226,0.0616038115519455,0.0911766767794151,-0.0643371703570675,0.175251151424562,-0.0791463506414854,-0.0513324174321074,-0.0127436100873975,0.0956654273368368,0.325876820913847,-0.054305816570487,1.34141140120517
"2014-07-14",0.013818027806638,-0.0836377929940215,0.20345725412528,-0.433170975461569,-0.416230117983349,-0.0141243471512881,-0.0972393214929387,0.0607479492875366,0.0915909819831327,-0.0647646956844306,0.17496090794194,-0.0791555430804484,-0.0513256985908151,-0.01275632078192,0.095858790431102,0.325995163571852,-0.0491087104110972,1.3350844484844
"2014-07-15",0.0148356163728673,-0.0834032990854794,0.203361385178888,-0.433313542672584,-0.418649033750502,-0.0135363556182087,-0.095486870061705,0.0596893415076947,0.0916936092251676,-0.0647917201523584,0.175607150547929,-0.0792019611449171,-0.0514969295036924,-0.0157401174051626,0.096005907695553,0.327963398109748,-0.0573818268394806,1.34384524759624
"2014-07-16",0.0142915568114902,-0.0831747432873348,0.203443966836187,-0.42380410629681,-0.417226769224643,-0.0139626634959778,-0.0978977272694079,0.0633871868281023,0.0921601471670139,-0.0652667067937318,0.175725368692326,-0.0791954317361115,-0.051720619744326,-0.0164081196569,0.0961276351485218,0.325519481867178,-0.0763421178172529,1.35434366197168
"2014-07-17",0.0155547467903874,-0.0833776463477422,0.203655474438795,-0.420291617430559,-0.413312742747022,-0.01432285892338,-0.0986367681925957,0.0640375348563519,0.0914715465500936,-0.0653993008878562,0.17608145470882,-0.0794207966202444,-0.0516770060630611,-0.0156852478911831,0.0961380081096547,0.325322207146808,-0.0818479206969656,1.3517109331997
"2014-07-18",0.0151393448147874,-0.08305780164915,0.202053738254978,-0.412772813969853,-0.408387922305512,-0.0135739206891277,-0.098444861509408,0.0628597211198299,0.0910155437099589,-0.0650164530632771,0.175630468162646,-0.0791719038755091,-0.0518679938011692,-0.0148048864498682,0.0961154964170575,0.326371864219925,-0.0845484190933557,1.34246079970705
